"recnum","fc_num","contact_date","sex","race","age","build","hair_style","complexion","ethnicity","otherclothing"
100054737,F180038845,2018-09-13 00:00:00,Male,Black,31,Medium,Afro,Medium,Hispanic Origin,"RED T-SHIRT, BLACK SHORTS, BEARD"
100054739,F180038842,2018-09-12 17:30:00,Male,White,,,,,Hispanic Origin,
100054747,F180038875,2018-09-14 11:45:00,Male,White,29,,,,,
100054749,F180038878,2018-09-14 09:40:00,Male,White,38,Heavy,Short,,Not of Hispanic Origin,
100054758,F180038886,2018-09-07 22:42:00,Male,Black,,,,,,
100054768,F180038912,2018-09-15 17:00:00,Male,White,38,,,,Not of Hispanic Origin,"BLACK TANK, BLUE JEANS"
100054810,F180038908,2018-09-15 15:30:00,Male,Black,20,Medium,Short,Dark,Not of Hispanic Origin,
100055419,F180039348,2018-09-30 23:10:00,Female,Black,32,Medium,Long,Dark Brown,Not of Hispanic Origin,
100055211,F180039205,2018-09-26 15:37:00,Female,White,22,Thin,Curly,Light,Not of Hispanic Origin,"BLUE & GRAY SHIRT WITH ""I WANT IT ALL & I WANT IT DELIVERED...GRAY & BLACK ADIDAS LEGGINGS...MAROON SLIPPERS...BACKPACK"
100055214,F180039207,2018-09-26 17:15:00,Male,White,28,Medium,Short,Fair,Not of Hispanic Origin,PRIOR DRUG CHARGES (DIST/PWID/POSS B)
100054811,F180038909,2018-09-13 20:00:00,Male,Black,16,,,,,"SUNGLASSES, RED NIKE ""JUST DO IT"" T SHIRT, GOLD CHAIN WITH CROSS, JEANS"
100054728,F180038688,2018-09-07 14:25:00,Male,White,32,Medium,,Medium,Hispanic Origin,
100056113,F180039814,2018-10-18 19:00:00,Male,White,31,,,,Unknown,
100054690,F180038861,2018-09-14 00:46:00,Male,Black,45,Average,Short,Dark,Not of Hispanic Origin,"BLACK HAT, GREEN T-SHIRT, NAVY BLUE SWEATPANTS"
100054694,F180038871,2018-09-14 11:10:00,Male,White,26,Medium,,Fair,Unknown,"CAMOUFLAGE SHORT SLEEVE SHIRT, DARK SHORTS, KNEE HIGH BLACK SOCKS, WHITE SCARF/TOWEL/CLOTHING WRAPPED AROUND NECK AREA"
100054695,F180038872,2018-09-14 11:00:00,Male,White,27,Thin,Bald,Light Brown,Not of Hispanic Origin,"CAMO RED SOX HAT, LIGHT BLUE TANK TOP, GREY PANTS, BACKPACK"
100054696,F180038872,2018-09-14 11:00:00,Male,Black,37,Thin,Short,Black,Not of Hispanic Origin,"BLACK SKULL CAP, BLACK BELLY SHIRT, BLUE JEANS, RED BOOTS, SILVER EARINGS, BLACK GOATEE, DRAWSTRING NIKE BACK PACK."
100055440,F180039050,2018-09-20 10:10:00,Female,White,63,,Short,,Not of Hispanic Origin,GREY SWEATSHIRT PINK SHIRT BLUE JEANS PINK SNEAKERS
100054478,F180038659,2018-09-06 10:00:00,Male,Black,18,,,,,
100049433,F180035596,2018-05-21 08:47:00,Male,Black,53,Medium,Short,Medium Brown,Not of Hispanic Origin,"BLACK READING GLASSES, GRAY COAT, BLACK BUTTON DOWN SHIRT, BLACK PANTS, BLACK SHOES"
100049435,F180035590,2018-05-19 17:44:00,Male,Black,23,Thin,,Brown,Not of Hispanic Origin,
100049437,F180035600,2018-05-21 12:15:00,Male,White,37,Stocky,Bald,Fair,Unknown,"JEANS, DARK BLUE JACKET AND A WHITE BALL CAP"
100049866,F180035846,2018-05-30 08:15:00,Male,Black,22,Medium,Curly,Medium,Not of Hispanic Origin,"BLUE & PURPLE PLAID SHIRT, GRAY PANTS, BLACK BOOTS"
100049867,F180035844,2018-05-29 09:20:00,Male,Black,20,Small,Short,Medium,Not of Hispanic Origin,"RED BASEBALL HAT, GREEN BANDANNA/DO-RAG, SWEATSHIRT, JEANS, BACKPACK"
100049869,F180035859,2018-05-30 19:15:00,Male,Black,21,,,,,
100056450,F180035472,2018-05-16 17:00:00,Female,White,,,,,Not of Hispanic Origin,BLUE JEAN JACKET
100056451,F180035472,2018-05-16 17:00:00,Male,White,,,,,,"GREY BASEBALL HAT, WITH A BACK PACK CARRYING TRASH BAGS"
100049511,F180035638,2018-05-22 21:00:00,Female,Black,25,,,,,
100049875,F180035868,2018-05-30 18:30:00,Male,Black,,Thin,,,,"BLACK HOODED SWEATSHIRT WITH MULTI COLORED DESIGN ON BACK, RED DRAWSTRING BACKPACK."
100049878,F180035879,2018-05-31 13:30:00,Male,Black,25,Medium,Afro,Medium Brown,Unknown,"BLUE SHIRT, GRAY SHORTS, WHITE/BLACK NIKE SNEAKERS"
100049879,F180035887,2018-05-31 17:50:00,Male,White,56,Thin,Receding / Thin,Light,Not of Hispanic Origin,"BLUE / GRAY SHIRT , BLUE JEANS WHITE SNEAKERS"
100049881,F180035890,2018-05-31 20:10:00,Male,White,39,Medium,Short,Light,Hispanic Origin,"RED SOX CAP, RED T-SHIRT, RED SHORTS"
100049884,F180035891,2018-05-31 00:00:00,Female,White,29,Medium,Long,Medium,Not of Hispanic Origin,"BLACK TANK TOP, BLUE JEANS"
100049886,F180035893,2018-05-31 07:00:00,Female,Black,31,Thin,Long,Medium,Not of Hispanic Origin,"GREEN TANK TOP, JEAN SHORTS"
100049888,F180035894,2018-05-31 19:30:00,Male,Black,24,,,,,"WHITE T-SHIRT, BLACK SWEATPANTS, BLACK SNEAKERS WITH WHITE ACCENTS"
100055497,F180039397,2018-05-16 17:00:00,Female,White,,,,,,BLUE JEAN JACKET
100049849,F180035864,2018-05-29 21:50:00,Male,Black,21,,,,Hispanic Origin,
100049829,F180035851,2018-05-30 12:30:00,Male,Black,22,,,,,
100049830,F180035848,2018-05-30 11:55:00,Male,White,30,Medium,Long,Light Brown,Hispanic Origin,"BLACK DEW RAG, BROWN HOODED SWEATSHIRT, BLUE JEANS, BLACK SNEAKERS"
100049855,F180035876,2018-05-28 23:30:00,Male,Black,29,,,,Unknown,"WHITE TEE, BLUE JEANS, FITTED RED SOX HAT."
100049856,F180035860,2018-05-30 18:44:00,Female,Black,20,,,,,
100049859,F180035875,2018-05-30 23:59:00,Male,Black,19,,,,,
100049860,F180035860,2018-05-30 18:44:00,Female,Black,20,,,,,
100055498,F180039397,2018-05-16 17:00:00,Male,White,,,,,,"GREY BASEBALL HAT, WITH A BACK PACK CARRYING TRASH BAGS"
100054479,F180038659,2018-09-06 10:00:00,Male,Black,23,,,,,
100054480,F180038659,2018-09-06 10:00:00,Female,White,19,,,,,
100054483,F180038684,2018-09-07 11:00:00,Male,White,47,,,,,
100054535,F180038766,2018-09-11 13:20:00,Male,Black,40,,,,,
100054536,F180038768,2018-09-11 10:30:00,Female,Black,40,Heavy,Short,Dark,Unknown,"PINK HOODED SWEATSHIRT, BLUE JEANS, WHITE SNEAKERS"
100054537,F180038770,2018-09-11 13:30:00,Male,White,56,Medium,Short,Light Brown,Hispanic Origin,"BABY BLUE T-SHIT, GRAY SWEATPANTS, WHITE SNEAKERS"
100054538,F180038770,2018-09-11 13:30:00,Male,White,31,Medium,Short,Medium Brown,Hispanic Origin,"BLACK SWEATSHIRT, GREEN PANTS, GRAY AND YELLOW SNEAKERS"
100054601,F180038806,2018-09-12 10:00:00,Male,White,53,Average,Long,,Not of Hispanic Origin,"GREEN CELTICS SWEATSHIRT, GREEN SWEAT PANTS, SNEAKERS"
100054609,F180038790,2018-09-11 19:50:00,Male,White,0,Small,Short,Light,Not of Hispanic Origin,
100054625,F180038814,2018-09-12 14:30:00,Male,Black,54,,,,,
100054636,F180038818,2018-09-12 17:52:00,Male,Black,17,,,,,"BLACK/GREEN CELTICS HOODED SWEATSHIRT, BLUE JEANS, WHITE SNEAKERS"
100054682,F180038860,2018-09-12 23:00:00,Male,Black,21,Heavy,Short,Light Brown,Hispanic Origin,"JEAN JACKET, POLO SHIRT, JEANS."
100054724,F180038834,2018-09-13 00:00:00,Male,Unknown,51,,,,Not of Hispanic Origin,
100054815,F180038928,2018-09-16 17:30:00,Male,White,,Heavy,Short,Light,Not of Hispanic Origin,"BLACK ZIP UP JACKET, BLUE JEANS"
100054496,F180038710,2018-09-08 18:26:00,Male,Black,21,,,,,"BLK HOODY, JEANS"
100054497,F180038709,2018-09-08 20:30:00,Male,Black,23,,,,Unknown,
100054499,F180038709,2018-09-08 20:30:00,Female,Black,23,,,,,
100054503,F180038727,2018-09-09 07:30:00,Male,Black,19,,,,Not of Hispanic Origin,"BLACK HOODED SWEATSHIRT WITH RED ""NORTHFACE"" LETTERING
RED ADIDAS PANTS W/ WHITE STRIPES"
100054504,F180038727,2018-09-09 07:30:00,Female,White,19,,,,,
100054505,F180038724,2018-09-07 23:15:00,Male,Unknown,24,,,,,
100054507,F180038726,2018-09-08 19:00:00,Male,Black,25,,,,,
100054510,F180038736,2018-09-10 09:25:00,Male,Black,59,,,,Not of Hispanic Origin,"BLACK JACKET, BLACK SWEATPANTS"
100055192,F180039170,2018-09-24 14:30:00,Male,Black,27,Stocky,,Brown,,
100056656,F180040188,2018-11-01 20:32:00,Male,Black,16,,,Medium Brown,Hispanic Origin,
100056089,F180039749,2018-10-16 19:30:00,Male,Black,17,Thin,Short,Medium Brown,Not of Hispanic Origin,
100056091,F180039751,2018-10-16 16:00:00,Male,Black,17,Thin,Short,Medium Brown,Not of Hispanic Origin,
100055163,F180039169,2018-09-24 07:20:00,Female,White,38,Stocky,Short,Light,Not of Hispanic Origin,"BLACK JACKET, JEANS"
100055164,F180039163,2018-09-24 17:55:00,Male,White,,Thin,Short,Light,Hispanic Origin,"BLACK HOODIE, LIGHT GRAY WINDBREAKER, BLACK PANTS, RED BACKPACK"
100055165,F180039164,2018-09-24 17:55:00,Male,Black,0,Small,Curly,Brown,Unknown,"BLACK WINDBREAKER JACKET, BLACK PANTS"
100055166,F180039165,2018-09-24 17:55:00,Male,Black,16,Stocky,Afro,Brown,Unknown,"GRAY HOODIE, DARK PANTS"
100055168,F180039071,2018-09-20 00:00:00,Male,Black,14,Thin,Short,Dark,,"BLUE JERSEY, BLACK SWEAT PANTS"
100055176,F180039175,2018-09-23 04:30:00,Male,White,26,Medium,Straight,Fair,Not of Hispanic Origin,"BLACK FLEECE WITH ""BPD FIRE"" LOGO ON FRONT. BLACK SHORTS AND WHITE SNEAKERS."
100055639,F180039494,2018-10-06 21:38:00,Female,White,32,,,,Not of Hispanic Origin,"W/F 5'3, THIN BUILD, BROWN/BLONDE HAIR WEARING BLACK BUBBLE JACKET, JEANS, WHITE SNEAKERS, SMALL BLUE BACKPACK"
100055177,F180039181,2018-09-25 17:18:00,Female,White,32,,,,Not of Hispanic Origin,
100056505,F180040067,2018-10-26 17:45:00,Female,White,32,,,,Not of Hispanic Origin,"BLUE JEANS, BROWN FLEECE JACKET"
100055191,F180039160,2018-09-24 14:00:00,Male,White,34,Stocky,Short,Light,,"RED SWEATSHIRT UNDERARMOR, RED BALL CAP AND GRAY SWEATPANTS"
100055204,F180039191,2018-09-26 09:10:00,Male,Black,30,Thin,Braids,Dark,Unknown,"GREY VEST, DARK HOODED SWEATSHIRT, DARK PANTS, SNEAKERS"
100055205,F180039191,2018-09-26 09:10:00,Female,Black,26,Stocky,,Dark,Unknown,"BEIGH/GREY HAIR WRAP, GREY TANK TOP, GREY SWEATPANTS, FLIPFLOPS"
100054778,F180038923,2018-09-16 08:07:00,Male,Black,42,Medium,Short,Dark,Not of Hispanic Origin,"BLACK HOODIE WITH NUMBER 48 RAIDER COMPETITION LOGO,  TAN SLACKS, REEBOK SNEAKERS WITH GREEN NEON LACES, BLACK SUITS AND TIE UNDERNEATH THE HOODIE"
100054884,F180038979,2018-09-18 11:47:00,Male,Black,42,Medium,,Dark,Not of Hispanic Origin,"GREY SWEATSHIRT, GREY DRESS PANTS, CLIP ON TIE"
100054780,F180038905,2018-09-15 14:15:00,Male,Black,20,,,,,
100054793,F180038925,2018-09-16 08:00:00,Male,Black,32,,,Dark Brown,Not of Hispanic Origin,
100055220,F180039193,2018-09-26 09:35:00,Male,Black,20,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK MADISON PARK HOODED SWEATSHIRT, BLACK PANTS, BLACK SHOES"
100055221,F180039194,2018-09-26 10:39:00,Male,Black,28,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK JACKET, BLACK T-SHIRT, BLACK PANTS, SHOES"
100055320,F180039276,2018-09-28 10:30:00,Female,White,32,,,,Not of Hispanic Origin,
100054817,F180038939,2018-09-16 17:00:00,Male,White,64,Thin,Short,Fair,,
100054819,F180038937,2018-09-17 01:00:00,Male,Black,21,Thin,Braids,Medium Brown,Unknown,"LARGE BRAIDS IN HAIR,WHITE T SHIRT, RED SHORTS, WHITE AND BLUE HIGH TOP SNEAKERS"
100055740,F180039571,2018-10-10 11:15:00,Male,Black,21,Thin,Braids,Medium Brown,Unknown,"BLUE LONG SLEEVE SHIRT, GRAY SWEATPANTS, WEARING HEAD PHONES, LONG BRAIDS AND GOATEE."
100055765,F180039596,2018-10-11 01:15:00,Male,Black,21,Thin,Braids,Medium Brown,Unknown,"WHITE T-SHIRT, BLUE SWEATPANTS BLUE SNEAKERS"
100054825,F180038867,2018-09-14 09:02:00,Male,Black,22,Medium,,Medium,Not of Hispanic Origin,"GRAY SWEAT SUIT, WHITE T-SHIRT, BLACK SNEAKERS"
100054826,F180038876,2018-09-14 12:24:00,Male,Black,19,Muscular,,Dark,Not of Hispanic Origin,"WHITE T-SHIRT, BLACK PANTS, BLUE AND WHITE SNEAKERS"
100054353,F180038629,2018-09-04 12:30:00,Male,Asian,50,Medium,,,Unknown,"RIPPED WHITE T-SHIRT, SHORTS, SNEAKERS"
100054828,F180038902,2018-09-15 11:25:00,Male,Black,,Medium,Afro,Medium Brown,Unknown,"RED HOODY, JEANS, LANYARD HANGING FROM NECK WITH ID'S"
100054829,F180038902,2018-09-15 11:25:00,Male,Black,,Medium,,Medium Brown,Unknown,DARK COLORED SWEATSHIRT
100054831,F180038948,2018-09-10 12:10:00,Male,Black,31,,,,,"BLACK PANTS, RED TEE SHIRT ND RED HAT HOMELESS"
100054832,F180038944,2018-09-16 20:00:00,Female,White,37,,,,,
100054833,F180038943,2018-09-16 21:15:00,Female,Black,36,Heavy,Short,Dark,Not of Hispanic Origin,"BLACK SHIRT, BLACK SHORTS"
100055094,F180039100,2018-09-20 12:00:00,Male,Black,51,Medium,,Brown,Not of Hispanic Origin,"BLUE BUTTON SHIRT, BLUE JEANS AND BROWN SHOES"
100055438,F180039351,2018-10-01 00:00:00,Male,Black,53,Medium,Braids,Dark,Not of Hispanic Origin,BLACK SWEATSHIRT / BLACK SWEATPANTS
100055442,F180039069,2018-09-20 00:00:00,Male,Unknown,45,,Short,Light,Hispanic Origin,WHITE POLO T SHIRT BLUE JEANS
100054845,F180038958,2018-09-17 17:30:00,Male,Black,22,,,,,
100054846,F180038958,2018-09-17 17:30:00,Male,Black,49,,,,,
100054871,F180038974,2018-09-18 02:30:00,Female,Black,35,Stocky,,,,
100054872,F180038976,2018-09-18 08:12:00,Male,Black,30,Thin,Braids,Dark,,
100054873,F180038951,2018-09-17 13:00:00,Male,Black,28,,,,,"BLACK T-SHIRT, GREY SWEATS"
100054878,F180038973,2018-09-18 00:36:00,Male,Unknown,26,Average,Short,,Hispanic Origin,"STRIPPED TANK TOP, BLACK GYM SHORTS, BLACK SOCKS, SANDALS"
100054879,F180038973,2018-09-18 00:36:00,Female,Unknown,25,,,,Unknown,"GREEN HOODIE, BLACK SHORTS, BLACK SANDALS"
100055495,F180039283,2018-09-27 11:45:00,Male,Black,40,Stocky,Bald,Dark Brown,Not of Hispanic Origin,"WHITE WIFE-BEATER, BLACK SHORTS, BLACK SNEAKERS, GOLD CHAIN"
100054889,F180038991,2018-09-18 19:12:00,Male,Black,30,,,,,
100054894,F180038989,2018-09-18 18:20:00,Male,Black,25,Thin,Short,Medium,,"GREY TSHIRT, BLACK/WHITE SWEATPANTS, BLACK/WHITE NIKE SNEAKERS"
100054896,F180038992,2018-09-18 19:02:00,Female,White,24,,,,,
100054897,F180038992,2018-09-18 19:02:00,Female,Black,35,,,,,
100054900,F180038998,2018-09-18 18:30:00,Male,White,59,Medium,,,Not of Hispanic Origin,"GREY POLO,DARK GREY PANTS, BLACK SNEAKERS"
100055262,F180039214,2018-09-26 15:15:00,Male,White,18,Thin,Short,Light,Hispanic Origin,"WHITE T-SHIRT, BLACK SWEATPANTS, BROWN SNEAKERS."
100055223,F180039189,2018-09-25 22:40:00,Female,Black,33,,,Medium Brown,Not of Hispanic Origin,"BLACK BASEBALL CAP, BLACK SWEATSHIRT, BLACK PANTS"
100054901,F180039001,2018-09-19 01:22:00,Male,Unknown,24,Obese,Short,Medium Brown,Hispanic Origin,"WHITE AND GRAY T SHIRT, BLUE JEANS, BLACK COLORED SHOES"
100054913,F180039016,2018-09-19 00:00:00,Male,Black,26,Medium,,,,"BLACK AND CAMO HOODED SWEATSHIRT, RED SWEATPANTS"
100054902,F180039002,2018-09-19 02:30:00,Male,White,43,Heavy,Thick,Brown,Hispanic Origin,"RED FOOTBALL JERSEY WITH NEBRASKA AND THE #5 ON THE FRONT SHORT SLEEVES WITH 2 WHITE BANDS ON THE SLEEVES, A WHITE AND BLACK CHECKERED HAT, WHITE SUNGLASSES ON THE HAT, BLACK CARGO PANTS, BLACK SNEAKERS"
100054903,F180039006,2018-09-19 01:38:00,Male,Black,34,,,,Hispanic Origin,
100054904,F180039004,2018-09-19 01:09:00,Male,Black,27,,,,,
100054905,F180039004,2018-09-19 01:09:00,Male,Black,23,,,,,"RED TSHIRT, GREEN CARGO PANTS"
100054907,F180039005,2018-09-19 01:22:00,Male,Black,30,,,,,
100054914,F180039003,2018-09-19 01:34:00,Male,Black,51,,,,Unknown,"BLACK BASEBALL HAT, GLASSES, BLACK JACKET, DARK JEANS"
100054917,F180039007,2018-09-19 04:33:00,Female,Black,43,Heavy,,,Unknown,"HAIR WRAPPED IN A CLOTH/BANDANA/WRAP, WHITE TANK TOP, SHORTS"
100054938,F180039020,2018-09-19 13:00:00,Male,Black,29,,,,,"BLUE SHIRT, KHAKI SHORTS, TAN SHOES,"
100054949,F180038993,2018-09-18 21:15:00,Male,White,58,,,,,
100054950,F180038996,2018-09-18 18:30:00,Female,Black,42,Medium,Braids,Medium,Not of Hispanic Origin,"RED BALLCAP, MULTI COLOR SHIRT, GREY SWEATPANTS"
100054951,F180038955,2018-09-13 15:02:00,Male,White,28,Thin,Short,Fair,Not of Hispanic Origin,"RED AND BLACK CHECKED SHIRT, BLUE JEANS"
100054952,F180039037,2018-09-19 11:21:00,Male,Black,,Thin,Long,Light Brown,Not of Hispanic Origin,"BLUE NIKE HOODY, BLUE JEANS, BROWN NEW BALANCE SNEAKERS, BLACK/GRAY BACKPACK, LIGHT BEARD."
100055240,F180039218,2018-09-26 11:27:00,Male,White,49,Thin,,Fair,Not of Hispanic Origin,"BROWN T-SHIRT, DARK PANTS, AND BOOTS (ALL COVERED IN PAINT)"
100056258,F180039899,2018-10-21 18:45:00,Male,White,20,,,,Hispanic Origin,
100055243,F180039219,2018-09-26 20:00:00,Male,White,29,Stocky,Curly,Light Brown,Unknown,NO SHIRT BLUE JEANS
100055244,F180039229,2018-09-26 22:04:00,Male,Black,33,Thin,Braids,Dark,Not of Hispanic Origin,"WHITE TSHIRT, BLUE JEANS, ORANGE/BLACK FOAMPOSITE SNEAKERS"
100055259,F180039236,2018-09-27 08:12:00,Male,White,52,,,,,
100054963,F180039047,2018-09-20 10:30:00,Male,Black,18,,,,Unknown,
100054980,F180039053,2018-09-19 10:00:00,Female,Black,34,,,,,"BLACK YOGA PANTS,JACKET"
100054981,F180039052,2018-09-19 10:00:00,Male,Black,47,,,,,"JEANS,BLACK HOODIE"
100054984,F180039051,2018-09-20 11:40:00,Female,White,58,,,,Not of Hispanic Origin,"BLACK ZIP UP WINDBREAKER, BLUE JEANS, WHITE SHOES"
100054474,F180038717,2018-09-09 08:30:00,Male,Black,30,Thin,Braids,Dark,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLUE JEANS JACKET, BLUE SWEATSHIRT, BLACK JEANS, AND BLACK SWEATPANTS, NEW BALANCE SNEAKERS"
100054475,F180038718,2018-09-09 01:00:00,Male,Black,30,Thin,Braids,Medium,,"TAN HAT, WHITE SHIR, WHITE PANTS"
100055261,F180039240,2018-09-27 09:30:00,Male,White,41,Small,Long,Light,Hispanic Origin,
100055263,F180039214,2018-09-26 15:15:00,Male,White,18,Thin,Short,,Hispanic Origin,"RED/BLACK HAT, BLACK T-SHIRT, BLUE SHORTS, BLACK/WHITE SHOES"
100055281,F180039262,2018-09-27 11:05:00,Male,Black,20,Muscular,Thick,Medium Brown,Hispanic Origin,"TAN POLO HAT WITH BLUE HORSE LOGO, OLIVE GREEN HOODED SWEATSHIRT, BLUE JEANS WITH RIGHT KNEE AREA RIPPED OPEN, LEFT KNEE AREA DARK BLUE JEAN PATCH, BLACK SOCKS, AND LIGHT GRAY NIKE SNEAKERS WITH ORANGE SNEAKERS"
100055268,F180039231,2018-09-27 02:30:00,Male,Black,26,,,,,"GREY HOODED SWATSHIRT WITH RED LETTERING, GREY SEWATPANTS, WHITE AND BLACK BASKETBALL SNEAKERS."
100054985,F180039051,2018-09-20 11:40:00,Female,White,53,,,,Hispanic Origin,
100054986,F180039051,2018-09-20 11:40:00,Female,White,42,,,,Not of Hispanic Origin,
100054997,F180039055,2018-09-20 13:01:00,Male,Unknown,22,Small,Braids,Medium,Hispanic Origin,"BLACK HOODIE WITH WHITE STRIPES, BLACK SWEATPANTS"
100055441,F180039069,2018-09-20 00:00:00,Male,Unknown,44,Thin,Long,Light,Hispanic Origin,BLACK TANK TOP BLACK SWEATPANTS
100055000,F180039072,2018-09-21 00:40:00,Male,Black,30,Thin,Braids,Dark,Unknown,"BLACK JACKET, BLACK PANTS, SNEAKERS"
100056847,F180040283,2018-11-05 22:44:00,Female,White,32,,,,Not of Hispanic Origin,
100055321,F180039276,2018-09-28 10:30:00,Male,White,40,,,,,
100055322,F180039276,2018-09-28 10:30:00,Female,White,25,,,,,
100055324,F180039280,2018-09-28 14:30:00,Male,White,19,Medium,Short,,Hispanic Origin,"BLACK HOODED SWEATSHIRT, GREY SWEAT PANTS"
100056024,F180039763,2018-10-17 09:00:00,Male,White,20,Small,Short,Medium,Hispanic Origin,"BLACK HOODED SWEATSHIRT, GRAY SWEAT PANTS, MAROON/WHITE JORDAN SNEAKERS, BLACK BACKPACK"
100056170,F180039849,2018-10-19 18:51:00,Male,Black,15,Thin,,Light,Unknown,
100055514,F180039408,2018-10-03 09:45:00,Male,Black,15,Thin,Short,Light,Unknown,"BLACK SHIRT, BLACK SWEATPANTS, BLACK SNEAKERS"
100055001,F180039073,2018-09-21 03:33:00,Male,White,30,,,,,BLACK SHIRT/BLUE JEANS
100055018,F180039074,2018-09-20 05:11:00,Male,Unknown,30,Thin,,Light,Hispanic Origin,
100055332,F180039266,2018-09-27 20:00:00,Male,Black,15,,,Medium Brown,Hispanic Origin,"WHITE T SHIRT, BLACK SHORTS"
100055019,F180039074,2018-09-20 05:11:00,Male,White,56,,,,Not of Hispanic Origin,
100056853,F180040285,2018-11-06 10:00:00,Male,White,19,Small,Short,Light,Not of Hispanic Origin,
100055030,F180039113,2018-09-21 21:45:00,Female,Black,25,,,,,
100055034,F180039104,2018-09-21 00:00:00,Male,White,33,Heavy,Braids,Pale,Hispanic Origin,
100055050,F180039117,2018-09-22 00:00:00,,,,,,,,
100055055,F180039120,2018-09-22 08:40:00,Male,Black,30,Thin,Braids,Dark,Not of Hispanic Origin,"BLACK JEANS, WHITE T SHIRT, BLACK JACKET"
100055056,F180039114,2018-09-21 18:06:00,Male,White,38,Medium,Short,Fair,Not of Hispanic Origin,"WORK BOOTS, JEANS, WHITE TANK TOP, BASEBALL HAT, BACKPACK"
100055620,F180039478,2018-10-05 22:38:00,Male,White,57,Heavy,,Light,Hispanic Origin,"HEAVY BROWN JACKET, DARK BASEBALL CAP, DARK PANTS, AND A RED BOOK BAG"
100055085,F180039046,2018-09-20 08:40:00,Male,White,,Thin,,,Not of Hispanic Origin,KNOWN DRUG USER
100055273,F180039204,2018-09-26 12:30:00,Male,Unknown,42,,,,,
100055277,F180039255,2018-09-27 17:40:00,Male,Black,34,Thin,,,Not of Hispanic Origin,
100055278,F180039255,2018-09-27 17:40:00,Transgender Female to Male,Black,38,Medium,,,Not of Hispanic Origin,
100055290,F180039213,2018-09-26 18:45:00,Female,Black,25,,,,,
100055091,F180039097,2018-09-17 09:45:00,Male,White,41,Medium,Short,Medium,,"GREY SHIRT, BLACK PANTS, GREY SNEAKERS"
100055097,F180039101,2018-09-21 16:00:00,Male,White,50,,,,,"LIGHT BLUE POLO SHIRT, BLACK SHORTS"
100055099,F180039107,2018-09-21 18:45:00,Male,White,35,,,,,
100055101,F180039122,2018-09-22 10:00:00,Female,White,26,,,,,BLACK SWEATSHIRT /SWEATER
100055104,F180039124,2018-09-22 18:26:00,Male,White,23,Heavy,Straight,Light Brown,Hispanic Origin,
100055142,F180039150,2018-09-23 19:05:00,Male,White,23,Heavy,,Light Brown,Hispanic Origin,WHITE T-SHIRT
100055111,F180039145,2018-09-23 13:58:00,Male,Black,52,Small,Short,Black,Not of Hispanic Origin,"NAVY PATRIOTS HAT, RED DU-RAG, NAVY BLUE PATRIOTS SWEATSHIRT, GRAY SWEAT PANTS, BLUE AND WHITE SNEAKERS, BLACK CANE, GOLD WATCH"
100055113,F180039143,2018-09-23 16:05:00,Male,Black,16,Thin,Short,Medium,Not of Hispanic Origin,"BLACK HOODIE, BLUE JEANS"
100055294,F180039249,2018-09-27 14:45:00,Male,Black,35,,,,,
100055114,F180039143,2018-09-23 16:05:00,Male,Black,15,Heavy,Short,Medium,Not of Hispanic Origin,"WHITE TSHIRT, BLUE JEAN SHORTS, PURPLE SNEAKERS"
100055122,F180039144,2018-09-23 00:00:00,Male,White,36,,,,Not of Hispanic Origin,
100055125,F180039130,2018-09-23 10:45:00,Male,White,57,Medium,,,Not of Hispanic Origin,"BLACK JACKET, BLUE JEANS, WHITE SNEAKERS"
100055126,F180039132,2018-09-23 00:00:00,Male,White,35,Thin,Short,Light,Not of Hispanic Origin,
100055133,F180039131,2018-09-17 20:30:00,Female,Black,20,,,,,
100055136,F180039140,2018-09-21 09:30:00,Male,White,21,Medium,Short,Light,,"BLUE HOODIE, BLUE JEANS, BLACK SNEAKERS"
100055297,F180039225,2018-09-26 18:45:00,Female,Black,39,,,Dark Brown,,
100055307,F180039244,2018-09-27 11:30:00,Male,Unknown,,,,,,"RED SHIRT,BLUE JEANS"
100055310,F180039263,2018-09-27 17:30:00,Male,Black,45,,,,,"BLACK JACKET, BLACK SWEATPANTS"
100055317,F180039269,2018-09-27 20:00:00,Female,White,,,,,Hispanic Origin,
100055138,F180039141,2018-09-21 10:05:00,Female,White,29,Small,Long,Light,,"WHITE SHIRT, BLUE JEANS, BLACK SNEAKERS"
100055769,F180039600,2018-10-11 06:10:00,Male,White,40,Small,Short,Fair,Not of Hispanic Origin,"DARK BASEBALL HAT, WHITE T SHIRT, GREY SWEATPANT"
100055147,F180039155,2018-09-24 01:45:00,Male,Black,17,,,,,
100055149,F180039158,2018-09-24 08:30:00,Male,White,30,Medium,Short,Light,Not of Hispanic Origin,"GREY HOODED SWEATSHIRT, BLUE JEANS"
